  bb counts 1-10  mean bb count
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999 -1.00000002E+30  -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999  -999.00000      -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999  -999.00000      -32768.000    
        -999        -999        -999        -999        -999        -999        -999        -999        -999        -999  -999.00000      -32768.000    
         441         440         440         440         441         441         441         441         440         441   440.60001      -32768.000    
         441         441         440         441         441         441         441         441         441         441   440.89999      -32768.000    
         441         441         440         441         441         440         441         440         441         441   440.70001      -32768.000    
         440         441         440         440         441         441         441         440         440         441   440.50000      -32768.000    
         441         441         440         441         440         440         441         440         441         440   440.50000      -32768.000    
         440         441         441         440         441         441         441         441         441         441   440.79999      -32768.000    
         441         441         441         440         441         441         441         441         441         441   440.89999      -32768.000    
         440         440         441         440         441         441         441         441         441         441   440.70001      -32768.000    
         441         441         441         441         440         441         441         440         441         441   440.79999      -32768.000    
         441         440         440         441         441         441         441         441         440         441   440.70001      -32768.000    
         441         441         441         441         441         440         441         441         440         441   440.79999      -32768.000    
         441         441         441         440         441         440         441         441         441         441   440.79999      -32768.000    
         441         440         441         440         440         441         441         441         441         441   440.70001      -32768.000    
         441         440         440         440         441         441         441         441         440         441   440.60001      -32768.000    
         441         441         441         441         441         441         441         441         441         441   441.00000      -32768.000    
         441         441         440         440         441         440         441         440         441         441   440.60001      -32768.000    
         441         440         440         441         441         441         440         441         441         441   440.70001      -32768.000    
         441         441         441         440         440         441         441         441         441         441   440.79999      -32768.000    
         441         441         441         441         441         441         441         440         441         441   440.89999      -32768.000    
         441         440         440         441         440         440         441         440         440         441   440.39999      -32768.000    
         441         441         440         441         441         441         441         440         440         441   440.70001      -32768.000    
         441         441         440         441         441         441         441         441         441         441   440.89999      -32768.000    
         441         440         441         441         441         441         441         441         441         441   440.89999      -32768.000    
         441         441         441         440         441         440         441         441         441         441   440.79999      -32768.000    
         441         440         441         441         441         440         441         440         441         441   440.70001      -32768.000    
         441         441         441         441         441         441         441         441         441         440   440.89999      -32768.000    
         441         440         441         440         441         440         440         441         441         441   440.60001      -32768.000    
