  bb counts 1-10  mean bb countstdev
         860         860         861         860         861         860         861         861         861         860   860.50000      -32768.000    
         859         859         861         860         861         860         861         861         860         861   860.29999      -32768.000    
         859         860         861         861         860         861         861         861         860         861   860.50000      -32768.000    
         860         860         861         861         860         861         860         861         861         860   860.50000      -32768.000    
         860         860         861         861         861         861         861         861         860         861   860.70001      -32768.000    
         860         860         860         861         860         860         860         861         860         861   860.29999      -32768.000    
         860         860         861         861         860         861         861         861         860         860   860.50000      -32768.000    
         861         860         860         861         860         860         860         860         861         861   860.40002      -32768.000    
         860         860         860         860         861         862         861         860         860         861   860.50000      -32768.000    
         860         860         861         860         861         861         861         861         860         860   860.50000      -32768.000    
         860         860         861         860         860         860         861         861         861         861   860.50000      -32768.000    
         860         860         861         860         860         860         860         861         861         861   860.40002      -32768.000    
         860         860         861         861         860         860         860         861         861         860   860.40002      0.90884650    
         860         860         861         860         861         861         861         861         860         860   860.50000      -32768.000    
         860         861         861         860         860         861         861         861         861         861   860.70001      -32768.000    
         860         860         861         861         860         860         860         860         860         860   860.20001      -32768.000    
         860         860         860         860         861         861         860         860         860         861   860.29999      -32768.000    
         860         861         861         860         861         860         860         861         861         861   860.59998      -32768.000    
         860         861         861         861         861         860         861         860         860         861   860.59998      -32768.000    
         860         860         861         860         860         860         860         861         861         861   860.40002      -32768.000    
         860         860         860         861         861         861         860         861         861         860   860.50000      -32768.000    
         859         860         861         860         861         861         861         861         860         860   860.40002      -32768.000    
         860         861         860         861         861         861         861         861         861         860   860.70001      0.94815701    
         860         860         860         860         861         861         861         860         860         861   860.40002      -32768.000    
         860         860         861         861         861         860         860         860         860         860   860.29999      -32768.000    
         860         860         860         861         861         860         861         861         861         861   860.59998      0.93059224    
         860         860         861         861         861         861         860         860         860         861   860.50000      -32768.000    
         860         861         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         860         860         860         860         861         861         861         861         861         861   860.59998      -32768.000    
         860         861         861         860         860         860         860         861         861         860   860.40002      -32768.000    
         861         861         861         861         861         861         861         861         861         861   861.00000      -32768.000    
         860         860         861         861         861         860         861         861         861         861   860.70001      -32768.000    
         861         861         861         861         861         862         861         861         861         861   861.09998      -32768.000    
         860         860         861         860         861         860         861         861         860         861   860.50000      -32768.000    
         859         860         861         861         860         861         861         861         860         860   860.40002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         860         860         860         861         861         861         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         860         861   860.70001      -32768.000    
         860         860         860         861         861         861         860         861         861         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         861         860         860         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         860         860         861         861         861   860.59998      -32768.000    
         859         860         860         860         861         861         861         861         861         861   860.50000      0.93541437    
         860         861         861         861         861         861         861         860         861         861   860.79999      -32768.000    
         860         860         860         861         861         860         861         860         860         861   860.40002      -32768.000    
         860         860         861         860         860         861         860         862         860         861   860.50000      -32768.000    
         859         861         861         861         861         861         861         861         860         860   860.59998      -32768.000    
         860         860         861         861         861         860         860         861         861         860   860.50000      -32768.000    
         860         860         860         860         860         861         861         861         861         860   860.40002      -32768.000    
         860         861         860         861         860         861         861         860         860         860   860.40002      -32768.000    
         860         860         860         861         861         861         860         861         861         861   860.59998      -32768.000    
         860         860         860         861         861         861         861         861         861         861   860.70001      -32768.000    
         860         860         861         861         861         861         861         861         861         860   860.70001      -32768.000    
         860         860         861         860         860         860         861         860         861         861   860.40002      -32768.000    
         859         860         861         860         861         861         860         860         861         861   860.40002      -32768.000    
         860         860         861         861         861         861         860         861         861         861   860.70001      -32768.000    
         860         860         860         861         861         861         861         861         860         860   860.50000      -32768.000    
         860         860         861         861         860         861         860         860         861         861   860.50000      -32768.000    
         860         860         860         861         861         860         860         860         861         861   860.40002      -32768.000    
         860         860         861         861         861         861         861         860         860         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         861         862   860.90002      -32768.000    
         860         860         861         861         861         860         860         861         861         861   860.59998      -32768.000    
         860         860         860         861         860         860         861         861         861         860   860.40002      -32768.000    
         860         860         860         861         860         861         862         860         861         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         859         860         861         861         861         860         861         861         860         861   860.50000      0.91378331    
         859         860         861         860         860         860         860         861         860         860   860.09998      -32768.000    
         860         860         861         861         861         860         861         860         860         861   860.50000      -32768.000    
         860         860         860         860         860         860         861         861         860         860   860.20001      -32768.000    
         861         861         861         860         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         860         861         861         861         860         861         861         861   860.59998      -32768.000    
         860         860         861         860         861         861         861         861         861         861   860.70001      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         861         861         860   860.70001      -32768.000    
         860         860         861         861         860         860         860         860         860         861   860.29999      -32768.000    
         860         860         860         861         861         861         861         861         861         861   860.70001      -32768.000    
         860         860         861         860         861         861         861         861         861         860   860.59998      -32768.000    
         860         860         860         860         860         861         861         861         860         861   860.40002      -32768.000    
         860         860         861         861         861         861         861         861         861         860   860.70001      -32768.000    
         861         860         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         861         861         861         861         860         861         860         861         861         861   860.79999       1.1891174    
         860         860         861         861         861         861         861         861         861         861   860.79999      0.90221971    
         860         861         860         861         862         861         860         861         861         861   860.79999      -32768.000    
         860         860         860         860         861         861         861         861         861         861   860.59998      -32768.000    
         860         861         861         860         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         860         861         861         861         861         860         861   860.70001      -32768.000    
         860         859         861         861         861         861         861         861         861         860   860.59998      -32768.000    
         861         861         861         860         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         862         861         861         861         860         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         860         860         861   860.70001      -32768.000    
         860         861         861         861         860         860         861         860         861         861   860.59998      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         859         860         860         861         861         861         861         861         861         861   860.59998      -32768.000    
         860         861         861         861         861         860         861         861         861         860   860.70001      -32768.000    
         860         860         861         861         861         860         861         861         860         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         859         861         861         861         861         861         860         860         861         861   860.59998      -32768.000    
         860         861         860         860         861         860         861         860         861         861   860.50000      0.93541437    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         860         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         860         861         861         860   860.59998      -32768.000    
         860         860         861         861         861         860         860         861         861         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         860         860   860.59998      -32768.000    
         860         860         860         861         860         861         860         860         861         861   860.40002      -32768.000    
         860         861         861         861         860         861         861         861         860         861   860.70001      -32768.000    
         860         860         861         861         861         861         861         860         861         860   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         860         861   860.70001      0.92141151    
         860         860         860         861         861         861         861         861         861         861   860.70001      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         860         861         861   860.79999      0.91869503    
         860         860         861         860         860         860         861         861         861         861   860.50000      -32768.000    
         860         861         861         861         861         860         861         861         862         861   860.90002      -32768.000    
         860         861         861         862         862         861         861         861         861         861   861.09998      -32768.000    
         860         860         860         860         861         861         861         861         861         861   860.59998      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         862         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         861         861         860         861   860.70001      -32768.000    
         860         860         861         861         861         861         860         860         860         861   860.50000      -32768.000    
         860         860         861         861         860         861         860         861         861         861   860.59998      -32768.000    
         861         861         861         860         861         860         860         861         860         861   860.59998      -32768.000    
         860         861         861         861         861         861         860         861         861         860   860.70001      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         861         861         861         861         861         861         861         861         861         860   860.90002      -32768.000    
         860         861         861         860         861         861         861         861         860         860   860.59998      -32768.000    
         860         861         861         861         861         861         860         861         861         861   860.79999      -32768.000    
         860         861         861         861         860         860         861         861         861         861   860.70001      -32768.000    
         860         861         861         861         861         861         861         861         861         862   861.00000      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         860         861         861         861         861         861         861   860.70001      -32768.000    
         860         861         860         861         861         861         860         860         861         861   860.59998      -32768.000    
         860         861         861         861         861         861         861         861         862         861   861.00000      -32768.000    
         861         861         862         861         861         861         861         861         860         861   861.00000      -32768.000    
         860         860         861         860         861         861         861         861         861         861   860.70001      0.92682213    
         861         860         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         860         860         860         860         861         861         861         861         861         861   860.59998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         860         860         861         862         861         861         861         861   860.70001      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         861         861         861         861         861         861         862         861         861         861   861.09998      -32768.000    
         860         862         862         860         861         861         861         861         861         861   861.00000      0.91651511    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         862         861   861.00000      -32768.000    
         860         861         861         861         862         861         862         862         862         861   861.29999      -32768.000    
         860         860         861         861         861         860         860         861         861         861   860.59998      -32768.000    
         860         861         861         861         861         861         861         861         860         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         860         861         861         861         861         861         861   860.70001      -32768.000    
         861         861         861         861         861         861         861         861         860         861   860.90002      0.89498580    
         860         860         861         861         861         861         862         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         860         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         860         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         861         860         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         862         861         861         861         861         862   861.00000      -32768.000    
         860         861         861         861         861         861         862         861         861         861   861.00000      -32768.000    
         861         860         861         861         861         861         861         861         862         861   861.00000      -32768.000    
         861         861         861         860         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         860         861         861         861         861         860   860.59998      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         860         860         861         861         861         861         861         861   860.59998      0.92520374    
         860         860         861         861         860         861         861         861         861         861   860.70001      -32768.000    
         860         860         861         861         861         861         862         861         861         862   861.00000      -32768.000    
         860         861         861         861         861         861         861         861         860         861   860.79999      -32768.000    
         860         861         861         861         862         861         862         861         861         861   861.09998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         862         861         861         860         861         861         862         861   861.00000      -32768.000    
         860         861         861         861         862         861         861         861         861         861   861.00000      -32768.000    
         860         860         860         861         860         860         861         861         861         861   860.50000      -32768.000    
         861         861         862         861         861         861         861         861         861         862   861.20001      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         861         862         861         861         861   861.00000      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         861         861         862         861         862         861         861         861         861         861   861.20001      -32768.000    
         860         861         861         861         861         860         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         860         860         861   860.59998      -32768.000    
         861         861         860         861         862         861         861         861         862         862   861.20001      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         861         861         861         860         861         861         861         862         861         861   861.00000      -32768.000    
         861         861         860         861         861         862         861         861         861         861   861.00000      -32768.000    
         861         861         861         861         860         860         861         861         861         861   860.79999      -32768.000    
         861         861         861         861         861         861         861         861         861         861   861.00000      -32768.000    
         860         861         860         861         861         861         861         861         861         861   860.79999      0.91869503    
         860         861         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         860         861         862         861         861         862         861         861         861         861   861.09998      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         861         861         861         861         861         861         861         862         861         861   861.09998      -32768.000    
         860         861         861         861         861         861         861         862         862         861   861.09998      -32768.000    
         860         861         861         861         860         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         862         861   861.00000      0.92195445    
         860         861         861         861         861         861         861         861         861         861   860.90002      0.91706026    
         860         861         861         861         861         861         862         861         862         861   861.09998      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         861         862         862   861.00000      -32768.000    
         860         861         861         861         861         861         861         862         861         862   861.09998      -32768.000    
         860         861         861         862         861         862         861         861         862         861   861.20001      -32768.000    
         861         861         862         861         862         862         861         861         861         861   861.29999      -32768.000    
         860         860         861         861         862         861         862         861         861         861   861.00000      -32768.000    
         860         860         860         860         861         861         861         860         861         861   860.50000      -32768.000    
         860         860         861         861         862         862         861         861         861         861   861.00000      -32768.000    
         860         860         861         861         861         862         861         861         861         862   861.00000      -32768.000    
         861         861         861         861         862         861         862         862         862         861   861.40002      -32768.000    
         860         861         861         862         861         861         861         861         862         861   861.09998      0.91706032    
         861         860         861         862         861         862         861         861         861         861   861.09998      -32768.000    
         861         860         861         861         861         862         862         862         862         861   861.29999      -32768.000    
         860         861         861         861         861         861         861         861         860         861   860.79999      -32768.000    
         860         860         861         861         861         861         861         861         862         861   860.90002      -32768.000    
         860         861         862         861         861         861         861         861         861         861   861.00000      -32768.000    
         860         860         861         861         862         861         861         861         861         861   860.90002      -32768.000    
         861         860         861         861         862         861         862         861         861         861   861.09998      -32768.000    
         860         861         861         861         861         861         862         861         862         861   861.09998      -32768.000    
         861         861         861         861         861         861         861         861         861         861   861.00000      -32768.000    
         860         861         861         862         862         862         861         861         861         861   861.20001      -32768.000    
         861         861         861         861         861         861         861         860         861         861   860.90002      -32768.000    
         860         861         861         861         861         860         860         861         861         861   860.70001      -32768.000    
         861         861         861         860         861         861         861         861         861         860   860.79999      -32768.000    
         861         861         861         861         861         861         861         861         861         861   861.00000      -32768.000    
         861         861         861         861         861         862         862         862         861         861   861.29999      -32768.000    
         861         861         861         861         861         862         862         861         861         861   861.20001      -32768.000    
         860         861         861         861         861         861         861         861         862         861   861.00000      -32768.000    
         860         861         861         862         861         861         861         861         861         861   861.00000      -32768.000    
         860         861         861         862         862         861         861         861         861         860   861.00000      -32768.000    
         860         861         861         860         861         861         860         860         861         862   860.70001      -32768.000    
         861         861         861         861         861         861         861         862         862         861   861.20001      -32768.000    
         860         861         861         861         862         862         861         861         861         861   861.09998      -32768.000    
         861         861         861         861         861         861         861         861         861         862   861.09998      -32768.000    
         861         861         862         861         861         861         861         861         861         861   861.09998      -32768.000    
         860         861         861         861         861         861         861         861         862         862   861.09998      -32768.000    
         861         860         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         861         861         861         861         861         861         860         861         861         860   860.79999      -32768.000    
         861         861         861         861         861         862         862         861         862         862   861.40002      -32768.000    
         860         860         861         861         861         861         861         861         861         861   860.79999      -32768.000    
         860         861         861         861         861         861         861         861         861         861   860.90002      -32768.000    
         861         861         861         861         860         861         861         861         861         861   860.90002      -32768.000    
         860         861         861         861         861         862         861         862         861         861   861.09998      -32768.000    
         860         861         861         862         861         861         861         862         862         862   861.29999       1.0290781    
         860         860         861         862         862         862         861         861         861         861   861.09998      -32768.000    
         860         860         862         861         862         861         862         862         861         862   861.29999      -32768.000    
