 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
   197.62297     -0.21120800      1.26000004E-05
   197.62297     -0.21120800      1.26000004E-05
   197.62297     -0.21120800      1.26000004E-05
   197.62297     -0.21120800      1.26000004E-05
   197.62297     -0.21120800      1.26000004E-05
   197.64737     -0.21122700      1.26000004E-05
   197.64737     -0.21122700      1.26000004E-05
   197.64737     -0.21122700      1.26000004E-05
   197.64737     -0.21122700      1.26000004E-05
   197.64737     -0.21122700      1.26000004E-05
   197.63577     -0.21123099      1.26000004E-05
   197.63577     -0.21123099      1.26000004E-05
   197.63577     -0.21123099      1.26000004E-05
   197.63577     -0.21123099      1.26000004E-05
   197.63577     -0.21123099      1.26000004E-05
   197.65675     -0.21128100      1.26000004E-05
   197.65675     -0.21128100      1.26000004E-05
   197.65675     -0.21128100      1.26000004E-05
   197.65675     -0.21128100      1.26000004E-05
   197.65675     -0.21128100      1.26000004E-05
   197.64702     -0.21126500      1.26000004E-05
   197.64702     -0.21126500      1.26000004E-05
   197.64702     -0.21126500      1.26000004E-05
   197.64702     -0.21126500      1.26000004E-05
   197.64702     -0.21126500      1.26000004E-05
   197.66521     -0.21126500      1.26000004E-05
   197.66521     -0.21126500      1.26000004E-05
   197.66521     -0.21126500      1.26000004E-05
   197.66521     -0.21126500      1.26000004E-05
   197.66521     -0.21126500      1.26000004E-05
   197.67365     -0.21130800      1.26000004E-05
   197.67365     -0.21130800      1.26000004E-05
   197.67365     -0.21130800      1.26000004E-05
   197.67365     -0.21130800      1.26000004E-05
   197.67365     -0.21130800      1.26000004E-05
   197.69095     -0.21131501      1.26000004E-05
   197.69095     -0.21131501      1.26000004E-05
   197.69095     -0.21131501      1.26000004E-05
   197.69095     -0.21131501      1.26000004E-05
   197.69095     -0.21131501      1.26000004E-05
   197.62177     -0.21125400      1.26000004E-05
   197.62177     -0.21125400      1.26000004E-05
   197.62177     -0.21125400      1.26000004E-05
   197.62177     -0.21125400      1.26000004E-05
   197.62177     -0.21125400      1.26000004E-05
   197.63101     -0.21121700      1.26000004E-05
   197.63101     -0.21121700      1.26000004E-05
   197.63101     -0.21121700      1.26000004E-05
   197.63101     -0.21121700      1.26000004E-05
   197.63101     -0.21121700      1.26000004E-05
   197.66151     -0.21129000      1.26000004E-05
   197.66151     -0.21129000      1.26000004E-05
   197.66151     -0.21129000      1.26000004E-05
   197.66151     -0.21129000      1.26000004E-05
   197.66151     -0.21129000      1.26000004E-05
   197.65063     -0.21127400      1.26000004E-05
   197.65063     -0.21127400      1.26000004E-05
   197.65063     -0.21127400      1.26000004E-05
   197.65063     -0.21127400      1.26000004E-05
   197.65063     -0.21127400      1.26000004E-05
   197.61412     -0.21122800      1.26000004E-05
   197.61412     -0.21122800      1.26000004E-05
   197.61412     -0.21122800      1.26000004E-05
   197.61412     -0.21122800      1.26000004E-05
   197.61412     -0.21122800      1.26000004E-05
   197.62106     -0.21120600      1.26000004E-05
   197.62106     -0.21120600      1.26000004E-05
   197.62106     -0.21120600      1.26000004E-05
   197.62106     -0.21120600      1.26000004E-05
   197.62106     -0.21120600      1.26000004E-05
   197.61263     -0.21120501      1.26000004E-05
   197.61263     -0.21120501      1.26000004E-05
   197.61263     -0.21120501      1.26000004E-05
   197.61263     -0.21120501      1.26000004E-05
   197.61263     -0.21120501      1.26000004E-05
   197.63194     -0.21122301      1.26000004E-05
   197.63194     -0.21122301      1.26000004E-05
   197.63194     -0.21122301      1.26000004E-05
   197.63194     -0.21122301      1.26000004E-05
   197.63194     -0.21122301      1.26000004E-05
   197.62828     -0.21122301      1.26000004E-05
   197.62828     -0.21122301      1.26000004E-05
   197.62828     -0.21122301      1.26000004E-05
   197.62828     -0.21122301      1.26000004E-05
   197.62828     -0.21122301      1.26000004E-05
   197.62056     -0.21121800      1.26000004E-05
   197.62056     -0.21121800      1.26000004E-05
   197.62056     -0.21121800      1.26000004E-05
   197.62056     -0.21121800      1.26000004E-05
   197.62056     -0.21121800      1.26000004E-05
   197.66148     -0.21127300      1.26000004E-05
   197.66148     -0.21127300      1.26000004E-05
   197.66148     -0.21127300      1.26000004E-05
   197.66148     -0.21127300      1.26000004E-05
   197.66148     -0.21127300      1.26000004E-05
   197.65092     -0.21126100      1.26000004E-05
   197.65092     -0.21126100      1.26000004E-05
   197.65092     -0.21126100      1.26000004E-05
   197.65092     -0.21126100      1.26000004E-05
   197.65092     -0.21126100      1.26000004E-05
   197.65938     -0.21126200      1.26000004E-05
   197.65938     -0.21126200      1.26000004E-05
   197.65938     -0.21126200      1.26000004E-05
   197.65938     -0.21126200      1.26000004E-05
   197.65938     -0.21126200      1.26000004E-05
   197.59039     -0.21116699      1.26000004E-05
   197.59039     -0.21116699      1.26000004E-05
   197.59039     -0.21116699      1.26000004E-05
   197.59039     -0.21116699      1.26000004E-05
   197.59039     -0.21116699      1.26000004E-05
   197.70193     -0.21131900      1.26000004E-05
   197.70193     -0.21131900      1.26000004E-05
   197.70193     -0.21131900      1.26000004E-05
   197.70193     -0.21131900      1.26000004E-05
   197.70193     -0.21131900      1.26000004E-05
   197.61342     -0.21121000      1.26000004E-05
   197.61342     -0.21121000      1.26000004E-05
   197.61342     -0.21121000      1.26000004E-05
   197.61342     -0.21121000      1.26000004E-05
   197.61342     -0.21121000      1.26000004E-05
   197.62549     -0.21122400      1.26000004E-05
   197.62549     -0.21122400      1.26000004E-05
   197.62549     -0.21122400      1.26000004E-05
   197.62549     -0.21122400      1.26000004E-05
   197.62549     -0.21122400      1.26000004E-05
   197.59973     -0.21119900      1.26000004E-05
   197.59973     -0.21119900      1.26000004E-05
   197.59973     -0.21119900      1.26000004E-05
   197.59973     -0.21119900      1.26000004E-05
   197.59973     -0.21119900      1.26000004E-05
   197.58908     -0.21119100      1.26000004E-05
   197.58908     -0.21119100      1.26000004E-05
   197.58908     -0.21119100      1.26000004E-05
   197.58908     -0.21119100      1.26000004E-05
   197.58908     -0.21119100      1.26000004E-05
   197.59460     -0.21118900      1.26000004E-05
   197.59460     -0.21118900      1.26000004E-05
   197.59460     -0.21118900      1.26000004E-05
   197.59460     -0.21118900      1.26000004E-05
   197.59460     -0.21118900      1.26000004E-05
   197.55724     -0.21115100      1.26000004E-05
   197.55724     -0.21115100      1.26000004E-05
   197.55724     -0.21115100      1.26000004E-05
   197.55724     -0.21115100      1.26000004E-05
   197.55724     -0.21115100      1.26000004E-05
   197.57359     -0.21116500      1.26000004E-05
   197.57359     -0.21116500      1.26000004E-05
   197.57359     -0.21116500      1.26000004E-05
   197.57359     -0.21116500      1.26000004E-05
   197.57359     -0.21116500      1.26000004E-05
   197.59180     -0.21119399      1.26000004E-05
   197.59180     -0.21119399      1.26000004E-05
   197.59180     -0.21119399      1.26000004E-05
   197.59180     -0.21119399      1.26000004E-05
   197.59180     -0.21119399      1.26000004E-05
   197.59866     -0.21121900      1.26000004E-05
   197.59866     -0.21121900      1.26000004E-05
   197.59866     -0.21121900      1.26000004E-05
   197.59866     -0.21121900      1.26000004E-05
   197.59866     -0.21121900      1.26000004E-05
   197.56255     -0.21116599      1.26000004E-05
   197.56255     -0.21116599      1.26000004E-05
   197.56255     -0.21116599      1.26000004E-05
   197.56255     -0.21116599      1.26000004E-05
   197.56255     -0.21116599      1.26000004E-05
   197.60791     -0.21118300      1.26000004E-05
   197.60791     -0.21118300      1.26000004E-05
   197.60791     -0.21118300      1.26000004E-05
   197.60791     -0.21118300      1.26000004E-05
   197.60791     -0.21118300      1.26000004E-05
   197.59856     -0.21118900      1.26000004E-05
   197.59856     -0.21118900      1.26000004E-05
   197.59856     -0.21118900      1.26000004E-05
   197.59856     -0.21118900      1.26000004E-05
   197.59856     -0.21118900      1.26000004E-05
   197.56163     -0.21114300      1.26000004E-05
   197.56163     -0.21114300      1.26000004E-05
   197.56163     -0.21114300      1.26000004E-05
   197.56163     -0.21114300      1.26000004E-05
   197.56163     -0.21114300      1.26000004E-05
   197.62593     -0.21121600      1.26000004E-05
   197.62593     -0.21121600      1.26000004E-05
   197.62593     -0.21121600      1.26000004E-05
   197.62593     -0.21121600      1.26000004E-05
   197.62593     -0.21121600      1.26000004E-05
   197.56889     -0.21115600      1.26000004E-05
   197.56889     -0.21115600      1.26000004E-05
   197.56889     -0.21115600      1.26000004E-05
   197.56889     -0.21115600      1.26000004E-05
   197.56889     -0.21115600      1.26000004E-05
   197.64151     -0.21126799      1.26000004E-05
   197.64151     -0.21126799      1.26000004E-05
   197.64151     -0.21126799      1.26000004E-05
   197.64151     -0.21126799      1.26000004E-05
   197.64151     -0.21126799      1.26000004E-05
   197.65601     -0.21125400      1.26000004E-05
   197.65601     -0.21125400      1.26000004E-05
   197.65601     -0.21125400      1.26000004E-05
   197.65601     -0.21125400      1.26000004E-05
   197.65601     -0.21125400      1.26000004E-05
   197.61786     -0.21122000      1.26000004E-05
   197.61786     -0.21122000      1.26000004E-05
   197.61786     -0.21122000      1.26000004E-05
   197.61786     -0.21122000      1.26000004E-05
   197.61786     -0.21122000      1.26000004E-05
   197.64679     -0.21126901      1.26000004E-05
   197.64679     -0.21126901      1.26000004E-05
   197.64679     -0.21126901      1.26000004E-05
   197.64679     -0.21126901      1.26000004E-05
   197.64679     -0.21126901      1.26000004E-05
   197.65999     -0.21127100      1.26000004E-05
   197.65999     -0.21127100      1.26000004E-05
   197.65999     -0.21127100      1.26000004E-05
   197.65999     -0.21127100      1.26000004E-05
   197.65999     -0.21127100      1.26000004E-05
   197.58458     -0.21115699      1.26000004E-05
   197.58458     -0.21115699      1.26000004E-05
   197.58458     -0.21115699      1.26000004E-05
