        2010           1           1           1   1.7009540         6123434   1104543723.4342575     
        2010           1           1           1   1.7010928         6123934   1104543723.9342213     
        2010           1           1           1   1.7012317         6124434   1104543724.4341850     
        2010           1           1           1   1.7013706         6124934   1104543724.9341488     
        2010           1           1           1   1.7015095         6125434   1104543725.4341125     
        2010           1           1           1   1.7016484         6125934   1104543725.9340763     
        2010           1           1           1   1.7017872         6126434   1104543726.4340401     
        2010           1           1           1   1.7019261         6126934   1104543726.9340038     
        2010           1           1           1   1.7020650         6127434   1104543727.4339676     
        2010           1           1           1   1.7022039         6127934   1104543727.9339314     
        2010           1           1           1   1.7023427         6128434   1104543728.4338951     
        2010           1           1           1   1.7024817         6128934   1104543728.9342880     
        2010           1           1           1   1.7026206         6129434   1104543729.4342518     
        2010           1           1           1   1.7027595         6129934   1104543729.9342155     
        2010           1           1           1   1.7028984         6130434   1104543730.4341793     
        2010           1           1           1   1.7030373         6130934   1104543730.9341431     
        2010           1           1           1   1.7031761         6131434   1104543731.4341068     
        2010           1           1           1   1.7033150         6131934   1104543731.9340706     
        2010           1           1           1   1.7034539         6132434   1104543732.4340343     
        2010           1           1           1   1.7035928         6132934   1104543732.9339981     
        2010           1           1           1   1.7037317         6133434   1104543733.4339619     
        2010           1           1           1   1.7038705         6133934   1104543733.9339256     
        2010           1           1           1   1.7040094         6134434   1104543734.4338894     
        2010           1           1           1   1.7041484         6134934   1104543734.9342823     
        2010           1           1           1   1.7042873         6135434   1104543735.4342461     
        2010           1           1           1   1.7044262         6135934   1104543735.9342098     
        2010           1           1           1   1.7045650         6136434   1104543736.4341736     
        2010           1           1           1   1.7047039         6136934   1104543736.9341373     
        2010           1           1           1   1.7048428         6137434   1104543737.4341011     
        2010           1           1           1   1.7049817         6137934   1104543737.9340649     
        2010           1           1           1   1.7051206         6138434   1104543738.4340286     
        2010           1           1           1   1.7052594         6138934   1104543738.9339924     
        2010           1           1           1   1.7053983         6139434   1104543739.4339561     
        2010           1           1           1   1.7055372         6139934   1104543739.9339199     
        2010           1           1           1   1.7056761         6140434   1104543740.4338837     
        2010           1           1           1   1.7058151         6140934   1104543740.9342766     
        2010           1           1           1   1.7059540         6141434   1104543741.4342403     
        2010           1           1           1   1.7060928         6141934   1104543741.9342041     
        2010           1           1           1   1.7062317         6142434   1104543742.4341679     
        2010           1           1           1   1.7063706         6142934   1104543742.9341316     
        2010           1           1           1   1.7065095         6143434   1104543743.4340954     
        2010           1           1           1   1.7066483         6143934   1104543743.9340591     
        2010           1           1           1   1.7067872         6144434   1104543744.4340229     
        2010           1           1           1   1.7069261         6144934   1104543744.9339867     
        2010           1           1           1   1.7070650         6145434   1104543745.4339504     
        2010           1           1           1   1.7072039         6145934   1104543745.9339142     
        2010           1           1           1   1.7073427         6146434   1104543746.4338779     
        2010           1           1           1   1.7074817         6146934   1104543746.9342709     
        2010           1           1           1   1.7076206         6147434   1104543747.4342346     
        2010           1           1           1   1.7077595         6147934   1104543747.9341984     
        2010           1           1           1   1.7078984         6148434   1104543748.4341621     
        2010           1           1           1   1.7080373         6148934   1104543748.9341259     
        2010           1           1           1   1.7081761         6149434   1104543749.4340897     
        2010           1           1           1   1.7083150         6149934   1104543749.9340534     
        2010           1           1           1   1.7084539         6150434   1104543750.4340172     
        2010           1           1           1   1.7085928         6150934   1104543750.9339809     
        2010           1           1           1   1.7087317         6151434   1104543751.4339447     
        2010           1           1           1   1.7088705         6151934   1104543751.9339085     
        2010           1           1           1   1.7090094         6152434   1104543752.4338722     
        2010           1           1           1   1.7091484         6152934   1104543752.9342651     
        2010           1           1           1   1.7092873         6153434   1104543753.4342289     
        2010           1           1           1   1.7094262         6153934   1104543753.9341927     
        2010           1           1           1   1.7095650         6154434   1104543754.4341564     
        2010           1           1           1   1.7097039         6154934   1104543754.9341202     
        2010           1           1           1   1.7098428         6155434   1104543755.4340839     
        2010           1           1           1   1.7099817         6155934   1104543755.9340477     
        2010           1           1           1   1.7101206         6156434   1104543756.4340115     
        2010           1           1           1   1.7102594         6156934   1104543756.9339752     
        2010           1           1           1   1.7103983         6157434   1104543757.4339390     
        2010           1           1           1   1.7105372         6157934   1104543757.9339027     
        2010           1           1           1   1.7106762         6158434   1104543758.4342957     
        2010           1           1           1   1.7108151         6158934   1104543758.9342594     
        2010           1           1           1   1.7109540         6159434   1104543759.4342232     
        2010           1           1           1   1.7110928         6159934   1104543759.9341869     
        2010           1           1           1   1.7112317         6160434   1104543760.4341507     
        2010           1           1           1   1.7113706         6160934   1104543760.9341145     
        2010           1           1           1   1.7115095         6161434   1104543761.4340782     
        2010           1           1           1   1.7116483         6161934   1104543761.9340420     
        2010           1           1           1   1.7117872         6162434   1104543762.4340057     
        2010           1           1           1   1.7119261         6162934   1104543762.9339695     
        2010           1           1           1   1.7120650         6163434   1104543763.4339333     
        2010           1           1           1   1.7122039         6163934   1104543763.9338970     
        2010           1           1           1   1.7123429         6164434   1104543764.4342899     
        2010           1           1           1   1.7124817         6164934   1104543764.9342537     
        2010           1           1           1   1.7126206         6165434   1104543765.4342175     
        2010           1           1           1   1.7127595         6165934   1104543765.9341812     
        2010           1           1           1   1.7128984         6166434   1104543766.4341450     
        2010           1           1           1   1.7130373         6166934   1104543766.9341087     
        2010           1           1           1   1.7131761         6167434   1104543767.4340725     
        2010           1           1           1   1.7133150         6167934   1104543767.9340363     
        2010           1           1           1   1.7134539         6168434   1104543768.4340000     
        2010           1           1           1   1.7135928         6168934   1104543768.9339638     
        2010           1           1           1   1.7137316         6169434   1104543769.4339275     
        2010           1           1           1   1.7138705         6169934   1104543769.9338913     
        2010           1           1           1   1.7140095         6170434   1104543770.4342842     
        2010           1           1           1   1.7141484         6170934   1104543770.9342480     
        2010           1           1           1   1.7142873         6171434   1104543771.4342117     
        2010           1           1           1   1.7144262         6171934   1104543771.9341755     
        2010           1           1           1   1.7145650         6172434   1104543772.4341393     
        2010           1           1           1   1.7147039         6172934   1104543772.9341030     
        2010           1           1           1   1.7148428         6173434   1104543773.4340668     
        2010           1           1           1   1.7149817         6173934   1104543773.9340305     
        2010           1           1           1   1.7151206         6174434   1104543774.4339943     
        2010           1           1           1   1.7152594         6174934   1104543774.9339581     
        2010           1           1           1   1.7153983         6175434   1104543775.4339218     
        2010           1           1           1   1.7155372         6175934   1104543775.9338856     
        2010           1           1           1   1.7156762         6176434   1104543776.4342785     
        2010           1           1           1   1.7158151         6176934   1104543776.9342422     
        2010           1           1           1   1.7159539         6177434   1104543777.4342060     
        2010           1           1           1   1.7160928         6177934   1104543777.9341698     
        2010           1           1           1   1.7162317         6178434   1104543778.4341335     
        2010           1           1           1   1.7163706         6178934   1104543778.9340973     
        2010           1           1           1   1.7165095         6179434   1104543779.4340611     
        2010           1           1           1   1.7166483         6179934   1104543779.9340248     
        2010           1           1           1   1.7167872         6180434   1104543780.4339886     
        2010           1           1           1   1.7169261         6180934   1104543780.9339523     
        2010           1           1           1   1.7170650         6181434   1104543781.4339161     
        2010           1           1           1   1.7172039         6181934   1104543781.9338799     
        2010           1           1           1   1.7173429         6182434   1104543782.4342728     
        2010           1           1           1   1.7174817         6182934   1104543782.9342365     
        2010           1           1           1   1.7176206         6183434   1104543783.4342003     
        2010           1           1           1   1.7177595         6183934   1104543783.9341640     
        2010           1           1           1   1.7178984         6184434   1104543784.4341278     
        2010           1           1           1   1.7180372         6184934   1104543784.9340916     
        2010           1           1           1   1.7181761         6185434   1104543785.4340553     
        2010           1           1           1   1.7183150         6185934   1104543785.9340191     
        2010           1           1           1   1.7184539         6186434   1104543786.4339828     
        2010           1           1           1   1.7185928         6186934   1104543786.9339466     
        2010           1           1           1   1.7187316         6187434   1104543787.4339104     
        2010           1           1           1   1.7188705         6187934   1104543787.9338741     
        2010           1           1           1   1.7190095         6188434   1104543788.4342670     
        2010           1           1           1   1.7191484         6188934   1104543788.9342308     
        2010           1           1           1   1.7192873         6189434   1104543789.4341946     
        2010           1           1           1   1.7194262         6189934   1104543789.9341583     
        2010           1           1           1   1.7195650         6190434   1104543790.4341221     
        2010           1           1           1   1.7197039         6190934   1104543790.9340858     
        2010           1           1           1   1.7198428         6191434   1104543791.4340496     
        2010           1           1           1   1.7199817         6191934   1104543791.9340134     
        2010           1           1           1   1.7201205         6192434   1104543792.4339771     
        2010           1           1           1   1.7202594         6192934   1104543792.9339409     
        2010           1           1           1   1.7203983         6193434   1104543793.4339046     
        2010           1           1           1   1.7205372         6193934   1104543793.9338684     
        2010           1           1           1   1.7206762         6194434   1104543794.4342613     
        2010           1           1           1   1.7208151         6194934   1104543794.9342251     
        2010           1           1           1   1.7209539         6195434   1104543795.4341888     
        2010           1           1           1   1.7210928         6195934   1104543795.9341526     
        2010           1           1           1   1.7212317         6196434   1104543796.4341164     
        2010           1           1           1   1.7213706         6196934   1104543796.9340801     
        2010           1           1           1   1.7215095         6197434   1104543797.4340439     
        2010           1           1           1   1.7216483         6197934   1104543797.9340076     
        2010           1           1           1   1.7217872         6198434   1104543798.4339714     
        2010           1           1           1   1.7219261         6198934   1104543798.9339352     
        2010           1           1           1   1.7220650         6199434   1104543799.4338989     
        2010           1           1           1   1.7222040         6199934   1104543799.9342918     
        2010           1           1           1   1.7223428         6200434   1104543800.4342556     
        2010           1           1           1   1.7224817         6200934   1104543800.9342194     
        2010           1           1           1   1.7226206         6201434   1104543801.4341831     
        2010           1           1           1   1.7227595         6201934   1104543801.9341469     
        2010           1           1           1   1.7228984         6202434   1104543802.4341106     
        2010           1           1           1   1.7230372         6202934   1104543802.9340744     
        2010           1           1           1   1.7231761         6203434   1104543803.4340382     
        2010           1           1           1   1.7233150         6203934   1104543803.9340019     
        2010           1           1           1   1.7234539         6204434   1104543804.4339657     
        2010           1           1           1   1.7235928         6204934   1104543804.9339294     
        2010           1           1           1   1.7237316         6205434   1104543805.4338932     
        2010           1           1           1   1.7238706         6205934   1104543805.9342861     
        2010           1           1           1   1.7240095         6206434   1104543806.4342499     
        2010           1           1           1   1.7241484         6206934   1104543806.9342136     
        2010           1           1           1   1.7242873         6207434   1104543807.4341774     
        2010           1           1           1   1.7244262         6207934   1104543807.9341412     
        2010           1           1           1   1.7245650         6208434   1104543808.4341049     
        2010           1           1           1   1.7247039         6208934   1104543808.9340687     
        2010           1           1           1   1.7248428         6209434   1104543809.4340324     
        2010           1           1           1   1.7249817         6209934   1104543809.9339962     
        2010           1           1           1   1.7251205         6210434   1104543810.4339600     
        2010           1           1           1   1.7252594         6210934   1104543810.9339237     
        2010           1           1           1   1.7253983         6211434   1104543811.4338875     
        2010           1           1           1   1.7255373         6211934   1104543811.9342804     
        2010           1           1           1   1.7256762         6212434   1104543812.4342442     
        2010           1           1           1   1.7258151         6212934   1104543812.9342079     
        2010           1           1           1   1.7259539         6213434   1104543813.4341717     
        2010           1           1           1   1.7260928         6213934   1104543813.9341354     
        2010           1           1           1   1.7262317         6214434   1104543814.4340992     
        2010           1           1           1   1.7263706         6214934   1104543814.9340630     
        2010           1           1           1   1.7265095         6215434   1104543815.4340267     
        2010           1           1           1   1.7266483         6215934   1104543815.9339905     
        2010           1           1           1   1.7267872         6216434   1104543816.4339542     
        2010           1           1           1   1.7269261         6216934   1104543816.9339180     
        2010           1           1           1   1.7270650         6217434   1104543817.4338818     
        2010           1           1           1   1.7272040         6217934   1104543817.9342747     
        2010           1           1           1   1.7273428         6218434   1104543818.4342384     
        2010           1           1           1   1.7274817         6218934   1104543818.9342022     
        2010           1           1           1   1.7276206         6219434   1104543819.4341660     
        2010           1           1           1   1.7277595         6219934   1104543819.9341297     
        2010           1           1           1   1.7278984         6220434   1104543820.4340935     
        2010           1           1           1   1.7280372         6220934   1104543820.9340572     
        2010           1           1           1   1.7281761         6221434   1104543821.4340210     
        2010           1           1           1   1.7283150         6221934   1104543821.9339848     
        2010           1           1           1   1.7284539         6222434   1104543822.4339485     
        2010           1           1           1   1.7285928         6222934   1104543822.9339123     
        2010           1           1           1   1.7287316         6223434   1104543823.4338760     
        2010           1           1           1   1.7288706         6223934   1104543823.9342690     
        2010           1           1           1   1.7290095         6224434   1104543824.4342327     
        2010           1           1           1   1.7291484         6224934   1104543824.9341965     
        2010           1           1           1   1.7292873         6225434   1104543825.4341602     
        2010           1           1           1   1.7294261         6225934   1104543825.9341240     
        2010           1           1           1   1.7295650         6226434   1104543826.4340878     
        2010           1           1           1   1.7297039         6226934   1104543826.9340515     
        2010           1           1           1   1.7298428         6227434   1104543827.4340153     
        2010           1           1           1   1.7299817         6227934   1104543827.9339790     
        2010           1           1           1   1.7301205         6228434   1104543828.4339428     
        2010           1           1           1   1.7302594         6228934   1104543828.9339066     
        2010           1           1           1   1.7303983         6229434   1104543829.4338703     
        2010           1           1           1   1.7305373         6229934   1104543829.9342632     
        2010           1           1           1   1.7306762         6230434   1104543830.4342270     
        2010           1           1           1   1.7308151         6230934   1104543830.9341908     
        2010           1           1           1   1.7309539         6231434   1104543831.4341545     
        2010           1           1           1   1.7310928         6231934   1104543831.9341183     
        2010           1           1           1   1.7312317         6232434   1104543832.4340820     
        2010           1           1           1   1.7313706         6232934   1104543832.9340458     
        2010           1           1           1   1.7315094         6233434   1104543833.4340096     
        2010           1           1           1   1.7316483         6233934   1104543833.9339733     
        2010           1           1           1   1.7317872         6234434   1104543834.4339371     
        2010           1           1           1   1.7319261         6234934   1104543834.9339008     
        2010           1           1           1   1.7320651         6235434   1104543835.4342937     
        2010           1           1           1   1.7322040         6235934   1104543835.9342575     
        2010           1           1           1   1.7323428         6236434   1104543836.4342213     
        2010           1           1           1   1.7324817         6236934   1104543836.9341850     
        2010           1           1           1   1.7326206         6237434   1104543837.4341488     
        2010           1           1           1   1.7327595         6237934   1104543837.9341125     
        2010           1           1           1   1.7328984         6238434   1104543838.4340763     
        2010           1           1           1   1.7330372         6238934   1104543838.9340401     
        2010           1           1           1   1.7331761         6239434   1104543839.4340038     
        2010           1           1           1   1.7333150         6239934   1104543839.9339676     
        2010           1           1           1   1.7334539         6240434   1104543840.4339314     
        2010           1           1           1   1.7335927         6240934   1104543840.9338951     
        2010           1           1           1   1.7337317         6241434   1104543841.4342880     
        2010           1           1           1   1.7338706         6241934   1104543841.9342518     
        2010           1           1           1   1.7340095         6242434   1104543842.4342155     
        2010           1           1           1   1.7341484         6242934   1104543842.9341793     
        2010           1           1           1   1.7342873         6243434   1104543843.4341431     
        2010           1           1           1   1.7344261         6243934   1104543843.9341068     
        2010           1           1           1   1.7345650         6244434   1104543844.4340706     
        2010           1           1           1   1.7347039         6244934   1104543844.9340343     
        2010           1           1           1   1.7348428         6245434   1104543845.4339981     
        2010           1           1           1   1.7349817         6245934   1104543845.9339619     
        2010           1           1           1   1.7351205         6246434   1104543846.4339256     
        2010           1           1           1   1.7352594         6246934   1104543846.9338894     
        2010           1           1           1   1.7353984         6247434   1104543847.4342823     
        2010           1           1           1   1.7355373         6247934   1104543847.9342461     
        2010           1           1           1   1.7356762         6248434   1104543848.4342098     
        2010           1           1           1   1.7358150         6248934   1104543848.9341736     
        2010           1           1           1   1.7359539         6249434   1104543849.4341373     
        2010           1           1           1   1.7360928         6249934   1104543849.9341011     
        2010           1           1           1   1.7362317         6250434   1104543850.4340649     
        2010           1           1           1   1.7363706         6250934   1104543850.9340286     
        2010           1           1           1   1.7365094         6251434   1104543851.4339924     
        2010           1           1           1   1.7366483         6251934   1104543851.9339561     
        2010           1           1           1   1.7367872         6252434   1104543852.4339199     
        2010           1           1           1   1.7369261         6252934   1104543852.9338837     
        2010           1           1           1   1.7370651         6253434   1104543853.4342766     
        2010           1           1           1   1.7372040         6253934   1104543853.9342403     
        2010           1           1           1   1.7373428         6254434   1104543854.4342041     
        2010           1           1           1   1.7374817         6254934   1104543854.9341679     
        2010           1           1           1   1.7376206         6255434   1104543855.4341316     
        2010           1           1           1   1.7377595         6255934   1104543855.9340954     
        2010           1           1           1   1.7378983         6256434   1104543856.4340591     
        2010           1           1           1   1.7380372         6256934   1104543856.9340229     
        2010           1           1           1   1.7381761         6257434   1104543857.4339867     
        2010           1           1           1   1.7383150         6257934   1104543857.9339504     
        2010           1           1           1   1.7384539         6258434   1104543858.4339142     
        2010           1           1           1   1.7385927         6258934   1104543858.9338779     
        2010           1           1           1   1.7387317         6259434   1104543859.4342709     
        2010           1           1           1   1.7388706         6259934   1104543859.9342346     
        2010           1           1           1   1.7390095         6260434   1104543860.4341984     
        2010           1           1           1   1.7391484         6260934   1104543860.9341621     
        2010           1           1           1   1.7392873         6261434   1104543861.4341259     
        2010           1           1           1   1.7394261         6261934   1104543861.9340897     
        2010           1           1           1   1.7395650         6262434   1104543862.4340534     
        2010           1           1           1   1.7397039         6262934   1104543862.9340172     
        2010           1           1           1   1.7398428         6263434   1104543863.4339809     
        2010           1           1           1   1.7399817         6263934   1104543863.9339447     
        2010           1           1           1   1.7401205         6264434   1104543864.4339085     
        2010           1           1           1   1.7402594         6264934   1104543864.9338722     
        2010           1           1           1   1.7403984         6265434   1104543865.4342651     
        2010           1           1           1   1.7405373         6265934   1104543865.9342289     
        2010           1           1           1   1.7406762         6266434   1104543866.4341927     
        2010           1           1           1   1.7408150         6266934   1104543866.9341564     
        2010           1           1           1   1.7409539         6267434   1104543867.4341202     
        2010           1           1           1   1.7410928         6267934   1104543867.9340839     
        2010           1           1           1   1.7412317         6268434   1104543868.4340477     
        2010           1           1           1   1.7413706         6268934   1104543868.9340115     
        2010           1           1           1   1.7415094         6269434   1104543869.4339752     
        2010           1           1           1   1.7416483         6269934   1104543869.9339390     
        2010           1           1           1   1.7417872         6270434   1104543870.4339027     
        2010           1           1           1   1.7419262         6270934   1104543870.9342957     
        2010           1           1           1   1.7420651         6271434   1104543871.4342594     
        2010           1           1           1   1.7422040         6271934   1104543871.9342232     
        2010           1           1           1   1.7423428         6272434   1104543872.4341869     
        2010           1           1           1   1.7424817         6272934   1104543872.9341507     
        2010           1           1           1   1.7426206         6273434   1104543873.4341145     
        2010           1           1           1   1.7427595         6273934   1104543873.9340782     
        2010           1           1           1   1.7428983         6274434   1104543874.4340420     
        2010           1           1           1   1.7430372         6274934   1104543874.9340057     
        2010           1           1           1   1.7431761         6275434   1104543875.4339695     
        2010           1           1           1   1.7433150         6275934   1104543875.9339333     
        2010           1           1           1   1.7434539         6276434   1104543876.4338970     
        2010           1           1           1   1.7435929         6276934   1104543876.9342899     
        2010           1           1           1   1.7437317         6277434   1104543877.4342537     
        2010           1           1           1   1.7438706         6277934   1104543877.9342175     
        2010           1           1           1   1.7440095         6278434   1104543878.4341812     
        2010           1           1           1   1.7441484         6278934   1104543878.9341450     
        2010           1           1           1   1.7442873         6279434   1104543879.4341087     
        2010           1           1           1   1.7444261         6279934   1104543879.9340725     
        2010           1           1           1   1.7445650         6280434   1104543880.4340363     
        2010           1           1           1   1.7447039         6280934   1104543880.9340000     
        2010           1           1           1   1.7448428         6281434   1104543881.4339638     
        2010           1           1           1   1.7449816         6281934   1104543881.9339275     
        2010           1           1           1   1.7451205         6282434   1104543882.4338913     
        2010           1           1           1   1.7452595         6282934   1104543882.9342842     
        2010           1           1           1   1.7453984         6283434   1104543883.4342480     
        2010           1           1           1   1.7455373         6283934   1104543883.9342117     
        2010           1           1           1   1.7456762         6284434   1104543884.4341755     
        2010           1           1           1   1.7458150         6284934   1104543884.9341393     
        2010           1           1           1   1.7459539         6285434   1104543885.4341030     
        2010           1           1           1   1.7460928         6285934   1104543885.9340668     
        2010           1           1           1   1.7462317         6286434   1104543886.4340305     
        2010           1           1           1   1.7463706         6286934   1104543886.9339943     
        2010           1           1           1   1.7465094         6287434   1104543887.4339581     
        2010           1           1           1   1.7466483         6287934   1104543887.9339218     
        2010           1           1           1   1.7467872         6288434   1104543888.4338856     
        2010           1           1           1   1.7469262         6288934   1104543888.9342785     
        2010           1           1           1   1.7470651         6289434   1104543889.4342422     
        2010           1           1           1   1.7472039         6289934   1104543889.9342060     
        2010           1           1           1   1.7473428         6290434   1104543890.4341698     
        2010           1           1           1   1.7474817         6290934   1104543890.9341335     
        2010           1           1           1   1.7476206         6291434   1104543891.4340973     
        2010           1           1           1   1.7477595         6291934   1104543891.9340611     
        2010           1           1           1   1.7478983         6292434   1104543892.4340248     
        2010           1           1           1   1.7480372         6292934   1104543892.9339886     
        2010           1           1           1   1.7481761         6293434   1104543893.4339523     
        2010           1           1           1   1.7483150         6293934   1104543893.9339161     
        2010           1           1           1   1.7484539         6294434   1104543894.4338799     
        2010           1           1           1   1.7485929         6294934   1104543894.9342728     
        2010           1           1           1   1.7487317         6295434   1104543895.4342365     
        2010           1           1           1   1.7488706         6295934   1104543895.9342003     
        2010           1           1           1   1.7490095         6296434   1104543896.4341640     
        2010           1           1           1   1.7491484         6296934   1104543896.9341278     
        2010           1           1           1   1.7492872         6297434   1104543897.4340916     
        2010           1           1           1   1.7494261         6297934   1104543897.9340553     
        2010           1           1           1   1.7495650         6298434   1104543898.4340191     
        2010           1           1           1   1.7497039         6298934   1104543898.9339828     
        2010           1           1           1   1.7498428         6299434   1104543899.4339466     
        2010           1           1           1   1.7499816         6299934   1104543899.9339104     
        2010           1           1           1   1.7501205         6300434   1104543900.4338741     
        2010           1           1           1   1.7502595         6300934   1104543900.9342670     
        2010           1           1           1   1.7503984         6301434   1104543901.4342308     
        2010           1           1           1   1.7505373         6301934   1104543901.9341946     
        2010           1           1           1   1.7506762         6302434   1104543902.4341583     
        2010           1           1           1   1.7508150         6302934   1104543902.9341221     
        2010           1           1           1   1.7509539         6303434   1104543903.4340858     
        2010           1           1           1   1.7510928         6303934   1104543903.9340496     
        2010           1           1           1   1.7512317         6304434   1104543904.4340134     
        2010           1           1           1   1.7513705         6304934   1104543904.9339771     
        2010           1           1           1   1.7515094         6305434   1104543905.4339409     
        2010           1           1           1   1.7516483         6305934   1104543905.9339046     
        2010           1           1           1   1.7517872         6306434   1104543906.4338684     
        2010           1           1           1   1.7519262         6306934   1104543906.9342613     
        2010           1           1           1   1.7520651         6307434   1104543907.4342251     
        2010           1           1           1   1.7522039         6307934   1104543907.9341888     
        2010           1           1           1   1.7523428         6308434   1104543908.4341526     
        2010           1           1           1   1.7524817         6308934   1104543908.9341164     
        2010           1           1           1   1.7526206         6309434   1104543909.4340801     
        2010           1           1           1   1.7527595         6309934   1104543909.9340439     
        2010           1           1           1   1.7528983         6310434   1104543910.4340076     
        2010           1           1           1   1.7530372         6310934   1104543910.9339714     
        2010           1           1           1   1.7531761         6311434   1104543911.4339352     
        2010           1           1           1   1.7533150         6311934   1104543911.9338989     
        2010           1           1           1   1.7534540         6312434   1104543912.4342918     
        2010           1           1           1   1.7535928         6312934   1104543912.9342556     
        2010           1           1           1   1.7537317         6313434   1104543913.4342194     
        2010           1           1           1   1.7538706         6313934   1104543913.9341831     
        2010           1           1           1   1.7540095         6314434   1104543914.4341469     
        2010           1           1           1   1.7541484         6314934   1104543914.9341106     
        2010           1           1           1   1.7542872         6315434   1104543915.4340744     
        2010           1           1           1   1.7544261         6315934   1104543915.9340382     
        2010           1           1           1   1.7545650         6316434   1104543916.4340019     
        2010           1           1           1   1.7547039         6316934   1104543916.9339657     
        2010           1           1           1   1.7548428         6317434   1104543917.4339294     
        2010           1           1           1   1.7549816         6317934   1104543917.9338932     
        2010           1           1           1   1.7551206         6318434   1104543918.4342861     
        2010           1           1           1   1.7552595         6318934   1104543918.9342499     
        2010           1           1           1   1.7553984         6319434   1104543919.4342136     
        2010           1           1           1   1.7555373         6319934   1104543919.9341774     
        2010           1           1           1   1.7556762         6320434   1104543920.4341412     
        2010           1           1           1   1.7558150         6320934   1104543920.9341049     
        2010           1           1           1   1.7559539         6321434   1104543921.4340687     
        2010           1           1           1   1.7560928         6321934   1104543921.9340324     
        2010           1           1           1   1.7562317         6322434   1104543922.4339962     
        2010           1           1           1   1.7563705         6322934   1104543922.9339600     
        2010           1           1           1   1.7565094         6323434   1104543923.4339237     
        2010           1           1           1   1.7566483         6323934   1104543923.9338875     
        2010           1           1           1   1.7567873         6324434   1104543924.4342804     
        2010           1           1           1   1.7569262         6324934   1104543924.9342442     
        2010           1           1           1   1.7570651         6325434   1104543925.4342079     
        2010           1           1           1   1.7572039         6325934   1104543925.9341717     
        2010           1           1           1   1.7573428         6326434   1104543926.4341354     
        2010           1           1           1   1.7574817         6326934   1104543926.9340992     
        2010           1           1           1   1.7576206         6327434   1104543927.4340630     
        2010           1           1           1   1.7577595         6327934   1104543927.9340267     
        2010           1           1           1   1.7578983         6328434   1104543928.4339905     
        2010           1           1           1   1.7580372         6328934   1104543928.9339542     
        2010           1           1           1   1.7581761         6329434   1104543929.4339180     
        2010           1           1           1   1.7583150         6329934   1104543929.9338818     
        2010           1           1           1   1.7584540         6330434   1104543930.4342747     
        2010           1           1           1   1.7585928         6330934   1104543930.9342384     
        2010           1           1           1   1.7587317         6331434   1104543931.4342022     
        2010           1           1           1   1.7588706         6331934   1104543931.9341660     
        2010           1           1           1   1.7590095         6332434   1104543932.4341297     
        2010           1           1           1   1.7591484         6332934   1104543932.9340935     
        2010           1           1           1   1.7592872         6333434   1104543933.4340572     
        2010           1           1           1   1.7594261         6333934   1104543933.9340210     
        2010           1           1           1   1.7595650         6334434   1104543934.4339848     
        2010           1           1           1   1.7597039         6334934   1104543934.9339485     
        2010           1           1           1   1.7598428         6335434   1104543935.4339123     
        2010           1           1           1   1.7599816         6335934   1104543935.9338760     
        2010           1           1           1   1.7601206         6336434   1104543936.4342690     
        2010           1           1           1   1.7602595         6336934   1104543936.9342327     
        2010           1           1           1   1.7603984         6337434   1104543937.4341965     
        2010           1           1           1   1.7605373         6337934   1104543937.9341602     
        2010           1           1           1   1.7606761         6338434   1104543938.4341240     
        2010           1           1           1   1.7608150         6338934   1104543938.9340878     
        2010           1           1           1   1.7609539         6339434   1104543939.4340515     
        2010           1           1           1   1.7610928         6339934   1104543939.9340153     
        2010           1           1           1   1.7612317         6340434   1104543940.4339790     
        2010           1           1           1   1.7613705         6340934   1104543940.9339428     
        2010           1           1           1   1.7615094         6341434   1104543941.4339066     
