   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       219.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   206.00000       205.00000       205.00000       2.0000000    
   216.00000       216.00000       216.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       219.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   206.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   206.00000       205.00000       206.00000       2.0000000    
   216.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       218.00000       219.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   206.00000       205.00000       205.00000       2.0000000    
   216.00000       216.00000       216.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       219.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       219.00000       219.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   216.00000       216.00000       216.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   219.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       211.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       210.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   211.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       214.00000       215.00000       3.0000000    
   211.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   1.0000000       0.0000000       1.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       214.00000       3.0000000    
   211.00000       211.00000       210.00000       4.0000000    
   218.00000       218.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       204.00000       204.00000       2.0000000    
   215.00000       214.00000       214.00000       3.0000000    
   211.00000       210.00000       211.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       215.00000       214.00000       3.0000000    
   211.00000       211.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   215.00000       214.00000       214.00000       3.0000000    
   211.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   1.0000000       0.0000000       1.0000000       1.0000000    
   205.00000       204.00000       204.00000       2.0000000    
   215.00000       214.00000       215.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   211.00000       210.00000       210.00000       4.0000000    
   218.00000       218.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       205.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       205.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       205.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       205.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       204.00000       204.00000       2.0000000    
   215.00000       215.00000       215.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       204.00000       205.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   205.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   211.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       218.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       205.00000       2.0000000    
   214.00000       214.00000       213.00000       3.0000000    
   210.00000       210.00000       209.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   218.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       213.00000       213.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       213.00000       213.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       213.00000       213.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       203.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       210.00000       4.0000000    
   217.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       217.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       210.00000       210.00000       4.0000000    
   217.00000       216.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   214.00000       214.00000       214.00000       3.0000000    
   210.00000       210.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       210.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       217.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       209.00000       4.0000000    
   217.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       203.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       210.00000       4.0000000    
   217.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   210.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   217.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       203.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       204.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       203.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       204.00000       2.0000000    
   213.00000       212.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   213.00000       213.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       203.00000       2.0000000    
   213.00000       213.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       204.00000       2.0000000    
   213.00000       213.00000       213.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   213.00000       212.00000       213.00000       3.0000000    
   210.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   213.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       216.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   213.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   213.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   204.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   216.00000       215.00000       216.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   1.0000000       1.0000000       1.0000000       1.0000000    
   203.00000       202.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       208.00000       208.00000       4.0000000    
   216.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   1.0000000       1.0000000       1.0000000       1.0000000    
   203.00000       202.00000       203.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       203.00000       202.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   213.00000       212.00000       212.00000       3.0000000    
   209.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       212.00000       212.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       212.00000       3.0000000    
   209.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       212.00000       211.00000       3.0000000    
   209.00000       209.00000       209.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       212.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   209.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   1.0000000       0.0000000       1.0000000       1.0000000    
   203.00000       203.00000       203.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       214.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       212.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       215.00000       215.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       215.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   1.0000000       0.0000000       1.0000000       1.0000000    
   203.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   215.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   212.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       201.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       211.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   211.00000       211.00000       210.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       214.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       201.00000       202.00000       2.0000000    
   211.00000       210.00000       210.00000       3.0000000    
   208.00000       208.00000       208.00000       4.0000000    
   214.00000       213.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       201.00000       201.00000       2.0000000    
   210.00000       210.00000       211.00000       3.0000000    
   208.00000       207.00000       207.00000       4.0000000    
   213.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       201.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   208.00000       207.00000       207.00000       4.0000000    
   214.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       201.00000       201.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   208.00000       207.00000       208.00000       4.0000000    
   213.00000       213.00000       214.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   210.00000       210.00000       211.00000       3.0000000    
   208.00000       207.00000       207.00000       4.0000000    
   214.00000       213.00000       213.00000       5.0000000    
   1.0000000       0.0000000       1.0000000       1.0000000    
   202.00000       202.00000       202.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   208.00000       207.00000       207.00000       4.0000000    
   214.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       201.00000       201.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   207.00000       207.00000       207.00000       4.0000000    
   213.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   202.00000       201.00000       201.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   207.00000       207.00000       207.00000       4.0000000    
   213.00000       213.00000       213.00000       5.0000000    
   0.0000000       0.0000000       0.0000000       1.0000000    
   201.00000       201.00000       201.00000       2.0000000    
   210.00000       210.00000       210.00000       3.0000000    
   208.00000       207.00000       207.00000       4.0000000    
   213.00000       213.00000       213.00000       5.0000000    
