 Temperature PRT 1-4
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
   287.49936       287.54684       287.12903       287.32642       287.37543    
   287.49936       287.54684       287.12903       287.32642       287.37543    
   287.49936       287.54684       287.11185       287.32642       287.37112    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.46497       287.54684       287.11185       287.32642       287.36252    
   287.44778       287.54684       287.11185       287.32642       287.35822    
   287.44778       287.54684       287.11185       287.30923       287.35391    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.48215       287.51248       287.11185       287.30923       287.35391    
   287.48215       287.51248       287.11185       287.32642       287.35822    
   287.48215       287.52966       287.11185       287.32642       287.36252    
   287.48215       287.52966       287.11185       287.32642       287.36252    
   287.48215       287.52966       287.11185       287.32642       287.36252    
   287.44778       287.52966       287.11185       287.32642       287.35391    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.52966       287.11185       287.30923       287.34961    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.11185       287.29205       287.34106    
   287.44778       287.51248       287.07751       287.29205       287.33246    
   287.44778       287.51248       287.07751       287.29205       287.33246    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.11185       287.27487       287.33676    
   287.44778       287.51248       287.11185       287.27487       287.33676    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.11185       287.30923       287.34534    
   287.44778       287.51248       287.07751       287.30923       287.33676    
   287.44778       287.51248       287.07751       287.30923       287.33676    
   287.44778       287.51248       287.07751       287.29205       287.33246    
   287.44778       287.51248       287.07751       287.29205       287.33246    
   287.44778       287.51248       287.07751       287.29205       287.33246    
   287.44778       287.51248       287.09470       287.29205       287.33673    
   287.43057       287.51248       287.09470       287.29205       287.33246    
   287.43057       287.51248       287.09470       287.30923       287.33673    
   287.43057       287.51248       287.09470       287.30923       287.33673    
   287.43057       287.51248       287.09470       287.30923       287.33673    
   287.43057       287.51248       287.09470       287.30923       287.33673    
   287.43057       287.51248       287.09470       287.30923       287.33673    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.07751       287.27487       287.32385    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.07751       287.32642       287.34106    
   287.44778       287.51248       287.07751       287.32642       287.34106    
   287.44778       287.51248       287.07751       287.32642       287.34106    
   287.44778       287.51248       287.09470       287.32642       287.34534    
   287.43057       287.51248       287.09470       287.32642       287.34103    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.09470       287.27487       287.32816    
   287.43057       287.51248       287.06033       287.27487       287.31958    
   287.41339       287.51248       287.06033       287.27487       287.31528    
   287.41339       287.51248       287.06033       287.27487       287.31528    
   287.41339       287.47809       287.06033       287.27487       287.30667    
   287.41339       287.47809       287.06033       287.27487       287.30667    
   287.41339       287.47809       287.07751       287.27487       287.31097    
   287.44778       287.47809       287.07751       287.27487       287.31958    
   287.44778       287.47809       287.07751       287.27487       287.31958    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.07751       287.27487       287.32816    
   287.44778       287.51248       287.06033       287.27487       287.32388    
   287.44778       287.51248       287.06033       287.27487       287.32388    
   287.44778       287.51248       287.06033       287.27487       287.32388    
   287.44778       287.47809       287.06033       287.27487       287.31528    
   287.44778       287.47809       287.06033       287.27487       287.31528    
   287.44778       287.47809       287.06033       287.27487       287.31528    
   287.41339       287.47809       287.06033       287.27487       287.30667    
   287.41339       287.47809       287.06033       287.27487       287.30667    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.39624       287.49527       287.06033       287.27487       287.30667    
   287.39624       287.49527       287.06033       287.27487       287.30667    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.09470       287.27487       287.31097    
   287.39624       287.47809       287.09470       287.27487       287.31097    
   287.39624       287.47809       287.09470       287.27487       287.31097    
   287.39624       287.46091       287.09470       287.27487       287.30670    
   287.39624       287.46091       287.09470       287.27487       287.30670    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.41339       287.46091       287.06033       287.27487       287.30237    
   287.41339       287.46091       287.06033       287.27487       287.30237    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.41339       287.49527       287.06033       287.27487       287.31097    
   287.39624       287.49527       287.06033       287.27487       287.30667    
   287.39624       287.49527       287.06033       287.27487       287.30667    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.09470       287.27487       287.30670    
   287.39624       287.46091       287.09470       287.27487       287.30670    
   287.39624       287.46091       287.09470       287.25766       287.30240    
   287.39624       287.47809       287.09470       287.25766       287.30667    
   287.39624       287.47809       287.09470       287.25766       287.30667    
   287.39624       287.47809       287.06033       287.25766       287.29810    
   287.39624       287.47809       287.06033       287.25766       287.29810    
   287.39624       287.47809       287.06033       287.27487       287.30240    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.44778       287.46091       287.06033       287.25766       287.30667    
   287.44778       287.46091       287.06033       287.27487       287.31097    
   287.44778       287.46091       287.06033       287.27487       287.31097    
   287.44778       287.46091       287.06033       287.27487       287.31097    
   287.44778       287.46091       287.06033       287.27487       287.31097    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.27487       287.29810    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.39624       287.46091       287.06033       287.25766       287.29379    
   287.36185       287.46091       287.06033       287.25766       287.28519    
   287.36185       287.46091       287.06033       287.24048       287.28088    
   287.36185       287.46091       287.06033       287.24048       287.28088    
   287.36185       287.46091       287.06033       287.24048       287.28088    
   287.36185       287.46091       287.06033       287.24048       287.28088    
   287.41339       287.46091       287.06033       287.24048       287.29376    
   287.41339       287.46091       287.06033       287.22330       287.28946    
   287.41339       287.46091       287.06033       287.22330       287.28946    
   287.41339       287.46091       287.06033       287.22330       287.28946    
   287.41339       287.46091       287.04315       287.22330       287.28519    
   287.39624       287.46091       287.04315       287.22330       287.28091    
   287.39624       287.46091       287.04315       287.24048       287.28522    
   287.39624       287.46091       287.04315       287.24048       287.28522    
   287.39624       287.46091       287.04315       287.24048       287.28522    
   287.39624       287.46091       287.04315       287.24048       287.28522    
