  bb counts 1-10  mean bb countstdev
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768      -32768 -1.00000002E+30  -32768.000    
         480         480         480         480         480         481         480         480         481         481   480.29999      0.37282932    
         480         480         480         480         480         481         480         480         480         480   480.10001      0.40124822    
         480         480         480         480         480         481         480         480         480         480   480.10001      0.30166227    
         480         480         480         480         481         480         481         480         480         480   480.20001      0.30659497    
         480         480         480         481         480         480         481         481         480         480   480.29999      0.31464148    
         480         480         481         481         481         481         481         481         481         481   480.79999      6.32494092E-02
         480         480         480         480         480         480         481         480         481         480   480.20001      0.40496975    
         480         481         480         480         480         480         481         480         481         480   480.29999      0.41109523    
         480         481         480         481         480         481         481         480         481         480   480.50000      0.43011627    
         480         480         480         480         480         480         480         481         481         481   480.29999      0.22136329    
         480         480         480         480         481         480         481         480         480         480   480.20001      6.32494092E-02
         480         481         480         480         480         481         480         481         481         481   480.50000      0.15811388    
         480         480         480         480         480         481         480         480         481         480   480.20001      0.46260187    
         480         480         480         480         480         480         481         481         481         481   480.39999      0.18973859    
         480         480         480         480         480         480         481         481         481         480   480.29999      9.48644727E-02
         480         481         480         480         480         480         481         481         481         480   480.39999      0.51575136    
         480         480         480         480         481         481         481         480         480         481   480.39999      0.18973859    
         480         480         480         480         481         480         481         480         480         480   480.20001      6.32494092E-02
         480         481         480         480         480         480         481         481         481         480   480.39999      0.12648918    
         480         480         480         480         480         480         480         481         480         481   480.20001      0.55136019    
         481         481         480         480         480         481         481         481         481         481   480.70001      0.41109520    
         480         480         480         481         480         481         481         481         480         480   480.39999      0.12648918    
         481         481         480         480         480         480         481         481         481         480   480.50000      0.43011627    
         480         481         480         480         480         480         481         480         481         481   480.39999      0.35496581    
         480         481         480         480         480         481         480         481         480         481   480.39999      0.49598458    
         480         480         480         481         480         480         481         481         481         480   480.39999      0.12648918    
         480         480         480         480         480         480         480         480         480         480   480.00000      0.29999998    
         481         480         481         480         480         480         481         481         480         481   480.50000      0.43011627    
         480         481         480         481         480         481         481         481         480         480   480.50000      0.43011630    
         480         480         481         481         480         480         481         480         481         480   480.39999      0.12648918    
         480         480         480         480         480         480         480         480         480         480   480.00000      0.29999998    
         480         481         480         480         480         480         480         480         481         480   480.20001      6.32494092E-02
         480         480         480         481         481         481         480         480         480         480   480.29999      9.48644727E-02
         481         480         480         480         480         480         481         481         481         481   480.50000      0.43011630    
         481         480         480         481         481         481         480         481         481         481   480.70001      0.41109520    
         481         480         480         480         480         480         480         481         480         481   480.29999      0.37282932    
         481         480         480         480         480         480         480         481         480         481   480.29999      0.22136329    
         481         480         480         480         480         480         481         481         480         481   480.39999      0.18973859    
         480         481         480         481         481         480         480         480         480         480   480.29999      0.31464148    
         481         481         480         480         480         480         481         480         480         480   480.29999      9.48644727E-02
         481         480         481         480         481         481         480         481         481         481   480.70001      9.48644727E-02
         480         480         481         480         481         480         481         481         480         480   480.39999      0.12648918    
         481         480         480         481         481         481         481         481         481         481   480.79999      6.32494092E-02
         480         480         480         480         480         480         480         481         481         481   480.29999      0.22136329    
         480         480         480         481         481         480         481         481         481         481   480.60001      0.32557565    
         481         481         480         481         481         480         481         480         481         481   480.70001      0.31464145    
         480         481         481         481         481         481         481         481         481         481   480.89999      3.16247046E-02
         481         480         481         480         481         481         481         481         481         481   480.79999      0.40496972    
         480         480         480         480         480         480         480         480         481         481   480.20001      0.25297835    
         480         481         480         481         480         481         480         481         481         480   480.50000      0.15811388    
         481         480         481         480         480         480         480         480         480         480   480.20001      6.32494092E-02
