 fff
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
   2.7930369     -2.81400001E-03   0.0000000    
   2.7930369     -2.81400001E-03   0.0000000    
   2.7930369     -2.81400001E-03   0.0000000    
   2.7930369     -2.81400001E-03   0.0000000    
   2.7930369     -2.81400001E-03   0.0000000    
   2.7936881     -2.81600002E-03   0.0000000    
   2.7936881     -2.81600002E-03   0.0000000    
   2.7936881     -2.81600002E-03   0.0000000    
   2.7936881     -2.81600002E-03   0.0000000    
   2.7936881     -2.81600002E-03   0.0000000    
   2.7913771     -2.81300000E-03   0.0000000    
   2.7913771     -2.81300000E-03   0.0000000    
   2.7913771     -2.81300000E-03   0.0000000    
   2.7913771     -2.81300000E-03   0.0000000    
   2.7913771     -2.81300000E-03   0.0000000    
   2.7968531     -2.81900004E-03   0.0000000    
   2.7968531     -2.81900004E-03   0.0000000    
   2.7968531     -2.81900004E-03   0.0000000    
   2.7968531     -2.81900004E-03   0.0000000    
   2.7968531     -2.81900004E-03   0.0000000    
   2.7933371     -2.81500001E-03   0.0000000    
   2.7933371     -2.81500001E-03   0.0000000    
   2.7933371     -2.81500001E-03   0.0000000    
   2.7933371     -2.81500001E-03   0.0000000    
   2.7933371     -2.81500001E-03   0.0000000    
   2.7950971     -2.81700003E-03   0.0000000    
   2.7950971     -2.81700003E-03   0.0000000    
   2.7950971     -2.81700003E-03   0.0000000    
   2.7950971     -2.81700003E-03   0.0000000    
   2.7950971     -2.81700003E-03   0.0000000    
   2.7947991     -2.81600002E-03   0.0000000    
   2.7947991     -2.81600002E-03   0.0000000    
   2.7947991     -2.81600002E-03   0.0000000    
   2.7947991     -2.81600002E-03   0.0000000    
   2.7947991     -2.81600002E-03   0.0000000    
   2.7931881     -2.81500001E-03   0.0000000    
   2.7931881     -2.81500001E-03   0.0000000    
   2.7931881     -2.81500001E-03   0.0000000    
   2.7931881     -2.81500001E-03   0.0000000    
   2.7931881     -2.81500001E-03   0.0000000    
   2.7942009     -2.81600002E-03   0.0000000    
   2.7942009     -2.81600002E-03   0.0000000    
   2.7942009     -2.81600002E-03   0.0000000    
   2.7942009     -2.81600002E-03   0.0000000    
   2.7942009     -2.81600002E-03   0.0000000    
   2.7933350     -2.81500001E-03   0.0000000    
   2.7933350     -2.81500001E-03   0.0000000    
   2.7933350     -2.81500001E-03   0.0000000    
   2.7933350     -2.81500001E-03   0.0000000    
   2.7933350     -2.81500001E-03   0.0000000    
   2.7934041     -2.81500001E-03   0.0000000    
   2.7934041     -2.81500001E-03   0.0000000    
   2.7934041     -2.81500001E-03   0.0000000    
   2.7934041     -2.81500001E-03   0.0000000    
   2.7934041     -2.81500001E-03   0.0000000    
   2.7983439     -2.82000005E-03   0.0000000    
   2.7983439     -2.82000005E-03   0.0000000    
   2.7983439     -2.82000005E-03   0.0000000    
   2.7983439     -2.82000005E-03   0.0000000    
   2.7983439     -2.82000005E-03   0.0000000    
   2.7991750     -2.82100006E-03   0.0000000    
   2.7991750     -2.82100006E-03   0.0000000    
   2.7991750     -2.82100006E-03   0.0000000    
   2.7991750     -2.82100006E-03   0.0000000    
   2.7991750     -2.82100006E-03   0.0000000    
   2.7964840     -2.81800004E-03   0.0000000    
   2.7964840     -2.81800004E-03   0.0000000    
   2.7964840     -2.81800004E-03   0.0000000    
   2.7964840     -2.81800004E-03   0.0000000    
   2.7964840     -2.81800004E-03   0.0000000    
   2.7941649     -2.81600002E-03   0.0000000    
   2.7941649     -2.81600002E-03   0.0000000    
   2.7941649     -2.81600002E-03   0.0000000    
   2.7941649     -2.81600002E-03   0.0000000    
   2.7941649     -2.81600002E-03   0.0000000    
   2.7938621     -2.81500001E-03   0.0000000    
   2.7938621     -2.81500001E-03   0.0000000    
   2.7938621     -2.81500001E-03   0.0000000    
   2.7938621     -2.81500001E-03   0.0000000    
   2.7938621     -2.81500001E-03   0.0000000    
   2.7930911     -2.81500001E-03   0.0000000    
   2.7930911     -2.81500001E-03   0.0000000    
   2.7930911     -2.81500001E-03   0.0000000    
   2.7930911     -2.81500001E-03   0.0000000    
   2.7930911     -2.81500001E-03   0.0000000    
   2.7952211     -2.81700003E-03   0.0000000    
   2.7952211     -2.81700003E-03   0.0000000    
   2.7952211     -2.81700003E-03   0.0000000    
   2.7952211     -2.81700003E-03   0.0000000    
   2.7952211     -2.81700003E-03   0.0000000    
   2.7913840     -2.81300000E-03   0.0000000    
   2.7913840     -2.81300000E-03   0.0000000    
   2.7913840     -2.81300000E-03   0.0000000    
   2.7913840     -2.81300000E-03   0.0000000    
   2.7913840     -2.81300000E-03   0.0000000    
   2.7942560     -2.81600002E-03   0.0000000    
   2.7942560     -2.81600002E-03   0.0000000    
   2.7942560     -2.81600002E-03   0.0000000    
   2.7942560     -2.81600002E-03   0.0000000    
   2.7942560     -2.81600002E-03   0.0000000    
   2.7934740     -2.81500001E-03   0.0000000    
   2.7934740     -2.81500001E-03   0.0000000    
   2.7934740     -2.81500001E-03   0.0000000    
   2.7934740     -2.81500001E-03   0.0000000    
   2.7934740     -2.81500001E-03   0.0000000    
   2.7969320     -2.81900004E-03   0.0000000    
   2.7969320     -2.81900004E-03   0.0000000    
   2.7969320     -2.81900004E-03   0.0000000    
   2.7969320     -2.81900004E-03   0.0000000    
   2.7969320     -2.81900004E-03   0.0000000    
   2.7944200     -2.81600002E-03   0.0000000    
   2.7944200     -2.81600002E-03   0.0000000    
   2.7944200     -2.81600002E-03   0.0000000    
   2.7944200     -2.81600002E-03   0.0000000    
   2.7944200     -2.81600002E-03   0.0000000    
   2.7959940     -2.81800004E-03   0.0000000    
   2.7959940     -2.81800004E-03   0.0000000    
   2.7959940     -2.81800004E-03   0.0000000    
   2.7959940     -2.81800004E-03   0.0000000    
   2.7959940     -2.81800004E-03   0.0000000    
   2.7968490     -2.81900004E-03   0.0000000    
   2.7968490     -2.81900004E-03   0.0000000    
   2.7968490     -2.81900004E-03   0.0000000    
   2.7968490     -2.81900004E-03   0.0000000    
   2.7968490     -2.81900004E-03   0.0000000    
   2.7934301     -2.81500001E-03   0.0000000    
   2.7934301     -2.81500001E-03   0.0000000    
   2.7934301     -2.81500001E-03   0.0000000    
   2.7934301     -2.81500001E-03   0.0000000    
   2.7934301     -2.81500001E-03   0.0000000    
   2.7913170     -2.81300000E-03   0.0000000    
   2.7913170     -2.81300000E-03   0.0000000    
   2.7913170     -2.81300000E-03   0.0000000    
   2.7913170     -2.81300000E-03   0.0000000    
   2.7913170     -2.81300000E-03   0.0000000    
   2.7907209     -2.81199999E-03   0.0000000    
   2.7907209     -2.81199999E-03   0.0000000    
   2.7907209     -2.81199999E-03   0.0000000    
   2.7907209     -2.81199999E-03   0.0000000    
   2.7907209     -2.81199999E-03   0.0000000    
   2.7930479     -2.81400001E-03   0.0000000    
   2.7930479     -2.81400001E-03   0.0000000    
   2.7930479     -2.81400001E-03   0.0000000    
   2.7930479     -2.81400001E-03   0.0000000    
   2.7930479     -2.81400001E-03   0.0000000    
   2.7956769     -2.81800004E-03   0.0000000    
   2.7956769     -2.81800004E-03   0.0000000    
   2.7956769     -2.81800004E-03   0.0000000    
   2.7956769     -2.81800004E-03   0.0000000    
   2.7956769     -2.81800004E-03   0.0000000    
   2.7951560     -2.81700003E-03   0.0000000    
   2.7951560     -2.81700003E-03   0.0000000    
   2.7951560     -2.81700003E-03   0.0000000    
   2.7951560     -2.81700003E-03   0.0000000    
   2.7951560     -2.81700003E-03   0.0000000    
   2.7961769     -2.81800004E-03   0.0000000    
   2.7961769     -2.81800004E-03   0.0000000    
   2.7961769     -2.81800004E-03   0.0000000    
   2.7961769     -2.81800004E-03   0.0000000    
   2.7961769     -2.81800004E-03   0.0000000    
   2.7958651     -2.81800004E-03   0.0000000    
   2.7958651     -2.81800004E-03   0.0000000    
   2.7958651     -2.81800004E-03   0.0000000    
   2.7958651     -2.81800004E-03   0.0000000    
   2.7958651     -2.81800004E-03   0.0000000    
   2.7951181     -2.81700003E-03   0.0000000    
   2.7951181     -2.81700003E-03   0.0000000    
   2.7951181     -2.81700003E-03   0.0000000    
   2.7951181     -2.81700003E-03   0.0000000    
   2.7951181     -2.81700003E-03   0.0000000    
   2.7970819     -2.81800004E-03   0.0000000    
   2.7970819     -2.81800004E-03   0.0000000    
   2.7970819     -2.81800004E-03   0.0000000    
   2.7970819     -2.81800004E-03   0.0000000    
   2.7970819     -2.81800004E-03   0.0000000    
   2.7932129     -2.81500001E-03   0.0000000    
   2.7932129     -2.81500001E-03   0.0000000    
   2.7932129     -2.81500001E-03   0.0000000    
   2.7932129     -2.81500001E-03   0.0000000    
   2.7932129     -2.81500001E-03   0.0000000    
   2.7934270     -2.81500001E-03   0.0000000    
   2.7934270     -2.81500001E-03   0.0000000    
   2.7934270     -2.81500001E-03   0.0000000    
   2.7934270     -2.81500001E-03   0.0000000    
   2.7934270     -2.81500001E-03   0.0000000    
   2.7950139     -2.81700003E-03   0.0000000    
   2.7950139     -2.81700003E-03   0.0000000    
   2.7950139     -2.81700003E-03   0.0000000    
   2.7950139     -2.81700003E-03   0.0000000    
   2.7950139     -2.81700003E-03   0.0000000    
   2.7988420     -2.82100006E-03   0.0000000    
   2.7988420     -2.82100006E-03   0.0000000    
   2.7988420     -2.82100006E-03   0.0000000    
   2.7988420     -2.82100006E-03   0.0000000    
   2.7988420     -2.82100006E-03   0.0000000    
   2.7924290     -2.81400001E-03   0.0000000    
   2.7924290     -2.81400001E-03   0.0000000    
   2.7924290     -2.81400001E-03   0.0000000    
   2.7924290     -2.81400001E-03   0.0000000    
