 fff
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
 -1.00000002E+30 -1.00000002E+30 -1.00000002E+30
   2.7876911     -2.80899997E-03   0.0000000    
   2.7876911     -2.80899997E-03   0.0000000    
   2.7876911     -2.80899997E-03   0.0000000    
   2.7876911     -2.80899997E-03   0.0000000    
   2.7876911     -2.80899997E-03   0.0000000    
   2.7891409     -2.81099998E-03   0.0000000    
   2.7891409     -2.81099998E-03   0.0000000    
   2.7891409     -2.81099998E-03   0.0000000    
   2.7891409     -2.81099998E-03   0.0000000    
   2.7891409     -2.81099998E-03   0.0000000    
   2.7884231     -2.80999998E-03   0.0000000    
   2.7884231     -2.80999998E-03   0.0000000    
   2.7884231     -2.80999998E-03   0.0000000    
   2.7884231     -2.80999998E-03   0.0000000    
   2.7884231     -2.80999998E-03   0.0000000    
   2.7909851     -2.81300000E-03   0.0000000    
   2.7909851     -2.81300000E-03   0.0000000    
   2.7909851     -2.81300000E-03   0.0000000    
   2.7909851     -2.81300000E-03   0.0000000    
   2.7909851     -2.81300000E-03   0.0000000    
   2.7863500     -2.80799996E-03   0.0000000    
   2.7863500     -2.80799996E-03   0.0000000    
   2.7863500     -2.80799996E-03   0.0000000    
   2.7863500     -2.80799996E-03   0.0000000    
   2.7863500     -2.80799996E-03   0.0000000    
   2.7907751     -2.81300000E-03   0.0000000    
   2.7907751     -2.81300000E-03   0.0000000    
   2.7907751     -2.81300000E-03   0.0000000    
   2.7907751     -2.81300000E-03   0.0000000    
   2.7907751     -2.81300000E-03   0.0000000    
   2.7855041     -2.80699995E-03   0.0000000    
   2.7855041     -2.80699995E-03   0.0000000    
   2.7855041     -2.80699995E-03   0.0000000    
   2.7855041     -2.80699995E-03   0.0000000    
   2.7855041     -2.80699995E-03   0.0000000    
   2.7848170     -2.80599995E-03   0.0000000    
   2.7848170     -2.80599995E-03   0.0000000    
   2.7848170     -2.80599995E-03   0.0000000    
   2.7848170     -2.80599995E-03   0.0000000    
   2.7848170     -2.80599995E-03   0.0000000    
   2.7858000     -2.80699995E-03   0.0000000    
   2.7858000     -2.80699995E-03   0.0000000    
   2.7858000     -2.80699995E-03   0.0000000    
   2.7858000     -2.80699995E-03   0.0000000    
   2.7858000     -2.80699995E-03   0.0000000    
   2.7890861     -2.81099998E-03   0.0000000    
   2.7890861     -2.81099998E-03   0.0000000    
   2.7890861     -2.81099998E-03   0.0000000    
   2.7890861     -2.81099998E-03   0.0000000    
   2.7890861     -2.81099998E-03   0.0000000    
   2.7881379     -2.80999998E-03   0.0000000    
   2.7881379     -2.80999998E-03   0.0000000    
   2.7881379     -2.80999998E-03   0.0000000    
   2.7881379     -2.80999998E-03   0.0000000    
   2.7881379     -2.80999998E-03   0.0000000    
   2.7871830     -2.80899997E-03   0.0000000    
   2.7871830     -2.80899997E-03   0.0000000    
   2.7871830     -2.80899997E-03   0.0000000    
   2.7871830     -2.80899997E-03   0.0000000    
   2.7871830     -2.80899997E-03   0.0000000    
   2.7861631     -2.80799996E-03   0.0000000    
   2.7861631     -2.80799996E-03   0.0000000    
   2.7861631     -2.80799996E-03   0.0000000    
   2.7861631     -2.80799996E-03   0.0000000    
   2.7861631     -2.80799996E-03   0.0000000    
   2.7874470     -2.80899997E-03   0.0000000    
   2.7874470     -2.80899997E-03   0.0000000    
   2.7874470     -2.80899997E-03   0.0000000    
   2.7874470     -2.80899997E-03   0.0000000    
   2.7874470     -2.80899997E-03   0.0000000    
   2.7895141     -2.81199999E-03   0.0000000    
   2.7895141     -2.81199999E-03   0.0000000    
   2.7895141     -2.81199999E-03   0.0000000    
   2.7895141     -2.81199999E-03   0.0000000    
   2.7895141     -2.81199999E-03   0.0000000    
   2.7898500     -2.81199999E-03   0.0000000    
   2.7898500     -2.81199999E-03   0.0000000    
   2.7898500     -2.81199999E-03   0.0000000    
   2.7898500     -2.81199999E-03   0.0000000    
   2.7898500     -2.81199999E-03   0.0000000    
   2.7863820     -2.80799996E-03   0.0000000    
   2.7863820     -2.80799996E-03   0.0000000    
   2.7863820     -2.80799996E-03   0.0000000    
   2.7863820     -2.80799996E-03   0.0000000    
   2.7863820     -2.80799996E-03   0.0000000    
   2.7897520     -2.81199999E-03   0.0000000    
   2.7897520     -2.81199999E-03   0.0000000    
   2.7897520     -2.81199999E-03   0.0000000    
   2.7897520     -2.81199999E-03   0.0000000    
   2.7897520     -2.81199999E-03   0.0000000    
   2.7907231     -2.81300000E-03   0.0000000    
   2.7907231     -2.81300000E-03   0.0000000    
   2.7907231     -2.81300000E-03   0.0000000    
   2.7907231     -2.81300000E-03   0.0000000    
   2.7907231     -2.81300000E-03   0.0000000    
   2.7869730     -2.80799996E-03   0.0000000    
   2.7869730     -2.80799996E-03   0.0000000    
   2.7869730     -2.80799996E-03   0.0000000    
   2.7869730     -2.80799996E-03   0.0000000    
   2.7869730     -2.80799996E-03   0.0000000    
   2.7893369     -2.81099998E-03   0.0000000    
   2.7893369     -2.81099998E-03   0.0000000    
   2.7893369     -2.81099998E-03   0.0000000    
   2.7893369     -2.81099998E-03   0.0000000    
   2.7893369     -2.81099998E-03   0.0000000    
   2.7896380     -2.81099998E-03   0.0000000    
   2.7896380     -2.81099998E-03   0.0000000    
   2.7896380     -2.81099998E-03   0.0000000    
   2.7896380     -2.81099998E-03   0.0000000    
   2.7896380     -2.81099998E-03   0.0000000    
   2.7857549     -2.80699995E-03   0.0000000    
   2.7857549     -2.80699995E-03   0.0000000    
   2.7857549     -2.80699995E-03   0.0000000    
   2.7857549     -2.80699995E-03   0.0000000    
   2.7857549     -2.80699995E-03   0.0000000    
   2.7857521     -2.80699995E-03   0.0000000    
   2.7857521     -2.80699995E-03   0.0000000    
   2.7857521     -2.80699995E-03   0.0000000    
   2.7857521     -2.80699995E-03   0.0000000    
   2.7857521     -2.80699995E-03   0.0000000    
   2.7877009     -2.80999998E-03   0.0000000    
   2.7877009     -2.80999998E-03   0.0000000    
   2.7877009     -2.80999998E-03   0.0000000    
   2.7877009     -2.80999998E-03   0.0000000    
   2.7877009     -2.80999998E-03   0.0000000    
   2.7879801     -2.80999998E-03   0.0000000    
   2.7879801     -2.80999998E-03   0.0000000    
   2.7879801     -2.80999998E-03   0.0000000    
   2.7879801     -2.80999998E-03   0.0000000    
   2.7879801     -2.80999998E-03   0.0000000    
   2.7834489     -2.80499994E-03   0.0000000    
   2.7834489     -2.80499994E-03   0.0000000    
   2.7834489     -2.80499994E-03   0.0000000    
   2.7834489     -2.80499994E-03   0.0000000    
   2.7834489     -2.80499994E-03   0.0000000    
   2.7898631     -2.81199999E-03   0.0000000    
   2.7898631     -2.81199999E-03   0.0000000    
   2.7898631     -2.81199999E-03   0.0000000    
   2.7898631     -2.81199999E-03   0.0000000    
   2.7898631     -2.81199999E-03   0.0000000    
   2.7862930     -2.80799996E-03   0.0000000    
   2.7862930     -2.80799996E-03   0.0000000    
   2.7862930     -2.80799996E-03   0.0000000    
   2.7862930     -2.80799996E-03   0.0000000    
   2.7862930     -2.80799996E-03   0.0000000    
   2.7876680     -2.80999998E-03   0.0000000    
   2.7876680     -2.80999998E-03   0.0000000    
   2.7876680     -2.80999998E-03   0.0000000    
   2.7876680     -2.80999998E-03   0.0000000    
   2.7876680     -2.80999998E-03   0.0000000    
   2.7896340     -2.81099998E-03   0.0000000    
   2.7896340     -2.81099998E-03   0.0000000    
   2.7896340     -2.81099998E-03   0.0000000    
   2.7896340     -2.81099998E-03   0.0000000    
   2.7896340     -2.81099998E-03   0.0000000    
   2.7856159     -2.80699995E-03   0.0000000    
   2.7856159     -2.80699995E-03   0.0000000    
   2.7856159     -2.80699995E-03   0.0000000    
   2.7856159     -2.80699995E-03   0.0000000    
   2.7856159     -2.80699995E-03   0.0000000    
   2.7883401     -2.80999998E-03   0.0000000    
   2.7883401     -2.80999998E-03   0.0000000    
   2.7883401     -2.80999998E-03   0.0000000    
   2.7883401     -2.80999998E-03   0.0000000    
   2.7883401     -2.80999998E-03   0.0000000    
   2.7890270     -2.81099998E-03   0.0000000    
   2.7890270     -2.81099998E-03   0.0000000    
   2.7890270     -2.81099998E-03   0.0000000    
   2.7890270     -2.81099998E-03   0.0000000    
   2.7890270     -2.81099998E-03   0.0000000    
   2.7873850     -2.80899997E-03   0.0000000    
   2.7873850     -2.80899997E-03   0.0000000    
   2.7873850     -2.80899997E-03   0.0000000    
   2.7873850     -2.80899997E-03   0.0000000    
   2.7873850     -2.80899997E-03   0.0000000    
   2.7864721     -2.80799996E-03   0.0000000    
   2.7864721     -2.80799996E-03   0.0000000    
   2.7864721     -2.80799996E-03   0.0000000    
   2.7864721     -2.80799996E-03   0.0000000    
   2.7864721     -2.80799996E-03   0.0000000    
   2.7876050     -2.80899997E-03   0.0000000    
   2.7876050     -2.80899997E-03   0.0000000    
   2.7876050     -2.80899997E-03   0.0000000    
   2.7876050     -2.80899997E-03   0.0000000    
   2.7876050     -2.80899997E-03   0.0000000    
   2.7915471     -2.81400001E-03   0.0000000    
   2.7915471     -2.81400001E-03   0.0000000    
   2.7915471     -2.81400001E-03   0.0000000    
   2.7915471     -2.81400001E-03   0.0000000    
   2.7915471     -2.81400001E-03   0.0000000    
   2.7892671     -2.81099998E-03   0.0000000    
   2.7892671     -2.81099998E-03   0.0000000    
   2.7892671     -2.81099998E-03   0.0000000    
   2.7892671     -2.81099998E-03   0.0000000    
   2.7892671     -2.81099998E-03   0.0000000    
   2.7895100     -2.81099998E-03   0.0000000    
   2.7895100     -2.81099998E-03   0.0000000    
   2.7895100     -2.81099998E-03   0.0000000    
   2.7895100     -2.81099998E-03   0.0000000    
